TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SARF_GUARDAVALORES,FAD_FECHAENVIA,0.0,MDC
SARF_GUARDAVALORES,DOC_CLAVE,0.0,MDC
SARF_GUARDAVALORES,FAX_NUMCREDITO,0.0,MDC
SARF_GUARDAVALORES,FAX_CLAVE,0.0,MDC
SARF_LOGMOVIMIENTO,SFA_CLAVE,0.0,MDC
SARF_LOGMOVIMIENTO,MOV_HORAFIN,0.0,MDC
SARF_LOGMOVIMIENTO,MOV_HORAINICIO,0.0,MDC
SARF_LOGMOVIMIENTO,FAX_CLAVE,0.0,MDC
SARF_LOGMOVIMIENTO,USU_CLAVE,0.0,MDC
SARF_LOGOPERADOR,LOG_FAX_CLAVE,0.0,MDC
SARF_LOGOPERADOR,LOG_TIEMPO,6675.0,MDC
SARF_LOGOPERADOR,LOG_HORAFIN,6675.0,MDC
SARF_LOGOPERADOR,STA_CLAVE,0.0,MDC
SARF_LOGOPERADOR,LOG_HORAINICIO,0.0,MDC
SARF_LOGOPERADOR,LOG_CONS,0.0,MDC
SARF_LOGOPERADOR,LOG_FECHA,0.0,MDC
SARF_LOGOPERADOR,USU_CLAVE,0.0,MDC
SARF_OPCIONCHECK,OPC_NOMBRE,0.0,MDC
SARF_OPCIONCHECK,OPC_CLAVE,0.0,MDC
SARF_OPCIONCHECKDES,OPD_OBLIGATORIO,0.0,MDC
SARF_OPCIONCHECKDES,OPD_NOMBRE,0.0,MDC
SARF_OPCIONCHECKDES,OPD_CLAVE,0.0,MDC
SARF_OPERACION,OPE_NOMBRE,0.0,MDC
SARF_OPERACION,OPE_CLAVE,0.0,MDC
SARF_OPERCREDITO,OCR_NUMERO,0.0,MDC
SARF_PROGRAMA,PRE_NOMBRE,0.0,MDC
SARF_PROGRAMA,PRE_CLAVE,0.0,MDC
SARF_RECEPCION,REC_FECHACEPTADO,1.0,MDC
SARF_RECEPCION,REC_FECHA_AR,87691.0,MDC
SARF_RECEPCION,REC_FECHA_GV,12705.0,MDC
SARF_RECEPCION,REC_TASA,0.0,MDC
SARF_RECEPCION,CAR_CLAVE,88193.0,MDC
SARF_RECEPCION,REC_OBSERVACIONES,69797.0,MDC
SARF_RECEPCION,REC_IMPORTE,0.0,MDC
SARF_RECEPCION,REC_ESTATUS,0.0,MDC
SARF_RECEPCION,REC_MONEDA,0.0,MDC
SARF_RECEPCION,REC_CLIENTE,4.0,MDC
SARF_RECEPCION,REC_INTERMEDIARIO,22795.0,MDC
SARF_RECEPCION,REC_FECHA,0.0,MDC
SARF_RECEPCION,OCR_NUMERO,0.0,MDC
SARF_RECEPCION,REC_FOLIO,0.0,MDC
SARF_REPTEMP,USUARIO,0.0,MDC
SARF_REPTEMP,IMTOT,610.0,MDC
SARF_REPTEMP,NUMTOT,610.0,MDC
SARF_REPTEMP,REGION_DESCRIPCION,0.0,MDC
SARF_REPTEMP,REGION_CLAVE,0.0,MDC
SARF_REPTEMP,EST_CLAVE,610.0,MDC
SARF_REPTEMP,DOCTOS,610.0,MDC
SARF_REPTEMP,MONTO,0.0,MDC
SARF_REPTEMP,TIEMPO_TRANSMISION,610.0,MDC
SARF_REPTEMP,NUMERO,0.0,MDC
SARF_REPTEMP,CLAVE,0.0,MDC
SARF_REPTEMPDOLAR,REGION_CLAVE,0.0,MDC
SARF_REPTEMPDOLAR,TIPO,0.0,MDC
SARF_REPTEMPDOLAR,DESC_INTER,59.0,MDC
SARF_REPTEMPDOLAR,USUARIO,0.0,MDC
SARF_REPTEMPDOLAR,EST_DESCRIPCION,0.0,MDC
SARF_REPTEMPDOLAR,MONTO,0.0,MDC
SARF_REPTEMPDOLAR,NUMERO,0.0,MDC
SARF_ROL,ROL_NOMBRE,0.0,MDC
SARF_ROL,ROL_CLAVE,0.0,MDC
SARF_STATUSFAX,SFA_DESCRIPCION,0.0,MDC
SARF_STATUSFAX,SFA_CLAVE,0.0,MDC
SARF_STATUSUSUARIO,STA_DESCRIPCION,0.0,MDC
SARF_STATUSUSUARIO,STA_CLAVE,0.0,MDC
SARF_TIPOCREDITO,CRE_DESCRIPCION,0.0,MDC
SARF_TIPOCREDITO,CRE_CLAVE,0.0,MDC
SARF_TIPODOCTO,DOC_ENVIO_GV,0.0,MDC
SARF_TIPODOCTO,DOC_CVEMENSAJE,86.0,MDC
SARF_TIPODOCTO,DOC_DESCRIPCION,0.0,MDC
SARF_TIPODOCTO,DOC_CLAVE,0.0,MDC
SARF_TIPOPER,TIO_NOMBRE,0.0,MDC
SARF_TIPOPER,TIO_CLAVE,0.0,MDC
SARF_TIPOPRODUCTO,PRO_ESTATUS,0.0,MDC
SARF_TIPOPRODUCTO,PRO_DESCRIPCION,0.0,MDC
SARF_TIPOPRODUCTO,PRO_CLAVE,0.0,MDC
SARF_ULTIMOUSUASIGNA,USU_FOLIO,0.0,MDC
SARF_USUARIO,USU_FECHAALTA,0.0,MDC
SARF_USUARIO,USU_LOGIN,141.0,MDC
SARF_USUARIO,GRU_CLAVE_ALT,273.0,MDC
SARF_USUARIO,USU_USUARIOBD,0.0,MDC
SARF_USUARIO,USU_NOMBREPC,285.0,MDC
SARF_USUARIO,USU_FOLIO,266.0,MDC
SARF_USUARIO,USU_FECHABAJA,41.0,MDC
SARF_USUARIO,USU_ACTIVO,0.0,MDC
SARF_USUARIO,EST_CLAVE,0.0,MDC
SARF_USUARIO,USU_EMAIL,1.0,MDC
SARF_USUARIO,USU_FAX,272.0,MDC
SARF_USUARIO,USU_EXTENSION,173.0,MDC
SARF_USUARIO,USU_PASSWORD,0.0,MDC
SARF_USUARIO,USU_TELEFONO,175.0,MDC
SARF_USUARIO,USU_APEMATERNO,1.0,MDC
SARF_USUARIO,USU_APEPATERNO,0.0,MDC
SARF_USUARIO,USU_NOMBRE,0.0,MDC
SARF_USUARIO,STA_CLAVE,0.0,MDC
SARF_USUARIO,GRU_CLAVE,0.0,MDC
SARF_USUARIO,USU_CLAVE,0.0,MDC
SARF_USUARIOTMP,GRU_CLAVE_ALT,143.0,MDC
SARF_USUARIOTMP,USU_USUARIOBD,0.0,MDC
SARF_USUARIOTMP,USU_NOMBREPC,154.0,MDC
SARF_USUARIOTMP,USU_FOLIO,136.0,MDC
SARF_USUARIOTMP,USU_FECHABAJA,155.0,MDC
SARF_USUARIOTMP,USU_ACTIVO,0.0,MDC
SARF_USUARIOTMP,EST_CLAVE,1.0,MDC
SARF_USUARIOTMP,USU_EMAIL,1.0,MDC
SARF_USUARIOTMP,USU_FAX,154.0,MDC
SARF_USUARIOTMP,USU_EXTENSION,53.0,MDC
SARF_USUARIOTMP,USU_PASSWORD,0.0,MDC
SARF_USUARIOTMP,USU_TELEFONO,151.0,MDC
SARF_USUARIOTMP,USU_APEMATERNO,0.0,MDC
SARF_USUARIOTMP,USU_APEPATERNO,0.0,MDC
SARF_USUARIOTMP,USU_NOMBRE,0.0,MDC
SARF_USUARIOTMP,STA_CLAVE,0.0,MDC
SARF_USUARIOTMP,GRU_CLAVE,0.0,MDC
SARF_USUARIOTMP,USU_CLAVE,0.0,MDC
SARF_USUARIO_X_ROL,ROL_CLAVE,0.0,MDC
SARF_USUARIO_X_ROL,USU_CLAVE,0.0,MDC
SARF_VWSIRAC_INTER,CODIGO_SUB_APLICACION,,MDC
SARF_VWSIRAC_INTER,CODIGO_AGENCIA,,MDC
SARF_VWSIRAC_INTER,NOMBRE,,MDC
SARF_VWSIRAC_NUMCRED,ESTADO,,MDC
SARF_VWSIRAC_NUMCRED,NUMERO_CONTRATO,,MDC
SARF_VWSIRAC_NUMCRED,SUBAPLIC,,MDC
SARF_VWSIRAC_NUMCRED,NUMERO_PRESTAMO,,MDC
SARF_VWSIRAC_NUMCRED,FECHA_APERTURA,,MDC
SARF_VWGIA_INTER,MONEDA,,MDC
SARF_VWSIRAC_NUMCRED,CODIGO_SUB_APLICACION,,MDC
SARF_VWSIRAC_NUMCRED,SEGUNDO_APELLIDO,,MDC
SARF_VWSIRAC_NUMCRED,RAZON_SOCIAL,,MDC
SARF_VWGIA_INTER,TICR_CLAVE,,MDC
SARF_VWSIRAC_NUMCRED,MONTO_INICIAL,,MDC
SARF_VWGIA_INTER,FECHA_GARANTIA_HONRADA,,MDC
SARF_VWSIRAC_NUMCRED,ESTATUS,,MDC
SARF_VWGIA_INTER,INTER,,MDC
SARF_VWSIRAC_NUMCRED,CLAVE_ESTADO,,MDC
SARF_VWSIRAC_INTER,CODIGO_FINANCIERA,,MDC
SARF_VWSIRAC_INTER,CODIGO_EMPRESA,,MDC
SARF_VWSIRAC_NUMCRED,CODIGO_AGENCIA,,MDC
SARF_VWGIA_INTER,INTER_CLAVE,,MDC
SARF_VWSIRAC_NUMCRED,CODIGO_CLIENTE,,MDC
SARF_VWSIRAC_NUMCRED,CODIGO_EMPRESA,,MDC
SARF_VWSIRAC_NUMCRED,FECHA_INGRESO_EJEC,,MDC
SARF_VWSIRAC_INTER,NUMERO_CONTRATO,,MDC
SARF_VWSIRAC_NUMCRED,VALOR_INICIAL,,MDC
SARF_VWGIA_INTER,MONTO_CREDITO,,MDC
SARF_VWSIRAC_NUMCRED,NUM_ELECTRONICO,,MDC
SARF_VWGIA_INTER,TIPCRED,,MDC
SARF_VWGIA_INTER,CLAVE,,MDC
SARF_VWSIRAC_NUMCRED,CODIGO_MONEDA,,MDC
SARF_VWSIRAC_NUMCRED,NOMBRES,,MDC
SARF_VWSIRAC_NUMCRED,MONEDA,,MDC
SARF_VWSIRAC_NUMCRED,PRIMER_APELLIDO,,MDC
SARF_VWGIA_INTER,NOMBRE,,MDC
SARF_VWGIA_INTER,ACRE_RFC,,MDC
