TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CLAVE_FFON,7,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CLAVE_CUENTA_FFON,11,SIPE
SIPE_CUENTAS_CONTRAPARTE,CIP_SUC_NUMERO,0,SIPE
SIPE_CUENTAS_CONTRAPARTE,CIP_TES_CLAVE,0,SIPE
SIPE_CUENTAS_CONTRAPARTE,CIP_USR_CLAVE,0,SIPE
SIPE_CUENTAS_CONTRAPARTE,CIP_DIV_CLAVE,0,SIPE
SIPE_CUENTAS_CONTRAPARTE,CIP_FECHA_MODIF,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_ASU_CLAVE,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_CBP_CLAVE,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_VIGENCIA,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_USUARIO_ALTA,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_FECHA_ALTA,0,SIPE
SIPE_CUENTAS_POR_AREA,CPA_USUARIO_MODIF,25,SIPE
SIPE_CUENTAS_POR_AREA,CPA_FECHA_MODIF,25,SIPE
SIPE_DETALLES,DET_NUMERO,0,SIPE
SIPE_DETALLES,DET_FECHA_REGISTRO,0,SIPE
SIPE_DETALLES,DET_IPE_FOLIO,0,SIPE
SIPE_DETALLES,DET_TMO_CLAVE,0,SIPE
SIPE_DETALLES,DET_IMPORTE,0,SIPE
SIPE_DETALLES,DET_CBP_CLAVE,0,SIPE
SIPE_DETALLES,DET_MCP_CLAVE,0,SIPE
SIPE_DETALLES,DET_MCP_TIPO,0,SIPE
SIPE_DETALLES,DET_FSW_NUMERO,315671,SIPE
SIPE_DETALLES,DET_STA_ENVIO,327718,SIPE
SIPE_DETALLES,DET_FECHA_ENVIO,327718,SIPE
SIPE_DETALLES,DET_ENVIO_IMPRE,327718,SIPE
SIPE_DETALLES,DET_USR_CLAVE,327718,SIPE
SIPE_DETALLES,DET_SWF_NUMERO,344096,SIPE
SIPE_DETALLES,DET_BCO_CLAVE,321173,SIPE
SIPE_DETALLES,DET_PLA_CLAVE_FFON,321173,SIPE
SIPE_DETALLES,DET_SUC_CLAVE_FFON,321173,SIPE
SIPE_DETALLES,DET_DCC_CUENTA,321173,SIPE
SIPE_DETALLES,DET_TIPO_CUENTA_FFON,321173,SIPE
SIPE_DETALLES,DET_ENVIA_FFON,298978,SIPE
SIPE_DETALLES_AUD,DET_NUMERO,0,SIPE
SIPE_DETALLES_AUD,DET_FECHA_REGISTRO,0,SIPE
SIPE_DETALLES_AUD,DET_IPE_FOLIO,0,SIPE
SIPE_DETALLES_AUD,DET_TMO_CLAVE,0,SIPE
SIPE_DETALLES_AUD,DET_IMPORTE,0,SIPE
SIPE_DETALLES_AUD,DET_CBP_CLAVE,0,SIPE
SIPE_DETALLES_AUD,DET_MCP_CLAVE,0,SIPE
SIPE_DETALLES_AUD,DET_MCP_TIPO,0,SIPE
SIPE_DETALLES_AUD,DET_FSW_NUMERO,2056,SIPE
SIPE_DETALLES_AUD,DET_NUM_SECUENCIAL,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_IPE_FOLIO,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_CUE_NUMERO,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_IMPORTE,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_TASA_NAFIN,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_USUARIO_CREACION,0,SIPE
SIPE_DETALLES_CUENTAS,DEC_FECHA_CREACION,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_CIP_SUC_NUMERO,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_CIP_TES_CLAVE,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_CIP_DIV_CLAVE,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_BCO_CLAVE,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_PLA_CLAVE_FFON,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_SUC_CLAVE_FFON,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_CUENTA,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_TIPO_CUENTA_FFON,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_ESTATUS,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_USER_CREACION,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_FECHA_CREACION,0,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_USER_MODIFICACION,39,SIPE
SIPE_DET_CUENTAS_CONTRAPARTE,DCC_FECHA_MODIFICACION,39,SIPE
SIPE_DIAS_NO_LABORALES,DNL_USUARIO_MODIF,250,SIPE
SIPE_DIAS_NO_LABORALES,DNL_FECHA_MODIF,250,SIPE
SIPE_DIAS_NO_LABORALES,DNL_DIV_CLAVE,0,SIPE
SIPE_DIAS_NO_LABORALES,DNL_FECHA_NO_LABORAL,0,SIPE
SIPE_DIAS_NO_LABORALES,DNL_USUARIO_ALTA,0,SIPE
SIPE_DIAS_NO_LABORALES,DNL_FECHA_ALTA,0,SIPE
SIPE_DIVISAS,DIV_CLAVE,0,SIPE
SIPE_DIVISAS,DIV_NOMBRE,0,SIPE
SIPE_DIVISAS,DIV_CENTAVOS,0,SIPE
SIPE_DIVISAS,DIV_CVE_CONTAB,0,SIPE
SIPE_DIVISAS,DIV_DIAS_BASE,0,SIPE
SIPE_DIVISAS,DIV_USR_CLAVE,0,SIPE
SIPE_DIVISAS,DIV_FECHA_MODIF,0,SIPE
SIPE_EMISIONES,MIS_SERIE,0,SIPE
SIPE_EMISIONES,MIS_EMI_CLAVE,0,SIPE
SIPE_EMISIONES,MIS_TIN_CLAVE,0,SIPE
SIPE_EMISIONES,MIS_FECHA_FIN,0,SIPE
SIPE_EMISIONES,MIS_FECHA_INICIO,0,SIPE
SIPE_EMISIONES,MIS_FECHA_MODIF,0,SIPE
SIPE_EMISIONES,MIS_USR_CLAVE,0,SIPE
SIPE_EMISORES,EMI_CLAVE,0,SIPE
SIPE_EMISORES,EMI_FECHA_MODIF,0,SIPE
SIPE_EMISORES,EMI_USR_CLAVE,0,SIPE
SIPE_EMISORES,EMI_NOMBRE,0,SIPE
SIPE_EMISORES,EMI_ESTATUS,0,SIPE
SIPE_ENTES,ENT_CLAVE,0,SIPE
SIPE_ENTES,ENT_FECHA_MODIF,0,SIPE
SIPE_ENTES,ENT_TIPO,0,SIPE
SIPE_ENTES,ENT_USR_CLAVE,0,SIPE
SIPE_ENTES,ENT_DIV_CLAVE,0,SIPE
SIPE_ENTES,ENT_TES_CLAVE,0,SIPE
SIPE_ENTES,ENT_SUC_NUMERO,0,SIPE
SIPE_ERRORES,ERR_ID,0,SIPE
SIPE_ERRORES,ERR_ERROR,0,SIPE
SIPE_ERRORES,ERR_USER_CREACION,0,SIPE
SIPE_ERRORES,ERR_FECHA_CREACION,0,SIPE
SIPE_ERRORES,ERR_USER_MODIFICACION,0,SIPE
SIPE_ERRORES,ERR_FECHA_MODIFICACION,0,SIPE
